105,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> has parameter of type <java.lang.reflect.Method>",MethodSorter.java,MEDIUM
106,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.String.hashCode()>",MethodSorter.java,MEDIUM
107,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.reflect.Method.getName()>",MethodSorter.java,MEDIUM
108,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.MethodSorter$2> implements interface <java.util.Comparator>",MethodSorter.java,MEDIUM
109,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.String.compareTo(java.lang.String)>",MethodSorter.java,MEDIUM
110,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.reflect.Method.toString()>",MethodSorter.java,MEDIUM
111,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.reflect.Method.getName()>",MethodSorter.java,MEDIUM
112,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.MethodSorter$2.<init>()> calls constructor <java.lang.Object.<init>()>",MethodSorter.java,MEDIUM
113,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.reflect.Method, java.lang.reflect.Method)> has parameter of type <java.lang.reflect.Method>",MethodSorter.java,MEDIUM
114,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$2.compare(java.lang.Object, java.lang.Object)> has parameter of type <java.lang.Object>",MethodSorter.java,MEDIUM
